timestamp,datetime,type,ssid_name,mac,rssi_dbm,distance_m,level,whitelisted,manufacturer,mac_random,device_type,hidden_network
1779824753.4272313,2026-05-26 14:45:53,WIFI,G14,3E:80:30:02:47:EA,-65,0.99,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824753.4272313,2026-05-26 14:45:53,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-72,1.8,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824753.4286697,2026-05-26 14:45:53,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-73,1.96,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824753.4286697,2026-05-26 14:45:53,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-73,1.96,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824753.4286697,2026-05-26 14:45:53,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824753.429684,2026-05-26 14:45:53,WIFI,RCU - ALUMNOS,54:F0:B1:D0:74:C0,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824753.429684,2026-05-26 14:45:53,WIFI,RoboticaCubiculo_2G,D8:0D:17:35:97:DF,-79,3.27,WARNING,False,Desconocido,False,Desconocido,False
1779824753.429684,2026-05-26 14:45:53,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-80,3.56,WARNING,False,Desconocido,False,Desconocido,False
1779824753.430681,2026-05-26 14:45:53,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824753.430681,2026-05-26 14:45:53,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-80,3.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824753.4311867,2026-05-26 14:45:53,WIFI,RCU - DOCENTES,54:F0:B1:D8:8D:F1,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824753.4311867,2026-05-26 14:45:53,WIFI,RCU - ADMIN,54:F0:B1:D8:8D:F2,-82,4.22,WARNING,False,FiberHome,False,Desconocido,False
1779824753.4311867,2026-05-26 14:45:53,BLE,Desconocido,18:c9:89:65:84:ed,-72,3.03,WARNING,False,Desconocido,False,Desconocido,False
1779824757.3101625,2026-05-26 14:45:57,WIFI,HONOR X7,BA:89:36:A5:76:A1,-41,0.13,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824757.3101625,2026-05-26 14:45:57,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-63,0.83,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824757.311167,2026-05-26 14:45:57,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-72,1.8,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824757.3116763,2026-05-26 14:45:57,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-72,1.8,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824757.3116763,2026-05-26 14:45:57,WIFI,RCU - ALUMNOS,54:F0:B1:D0:74:C0,-78,3.0,WARNING,False,FiberHome,False,Desconocido,False
1779824757.3116763,2026-05-26 14:45:57,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-78,3.0,WARNING,False,FiberHome,False,Desconocido,False
1779824757.312686,2026-05-26 14:45:57,WIFI,RoboticaCubiculo_2G,D8:0D:17:35:97:DF,-78,3.0,WARNING,False,Desconocido,False,Desconocido,False
1779824757.312686,2026-05-26 14:45:57,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824757.312686,2026-05-26 14:45:57,WIFI,RCU - ALUMNOS,54:F0:B1:D8:8D:F0,-81,3.87,WARNING,False,FiberHome,False,Desconocido,False
1779824757.312686,2026-05-26 14:45:57,WIFI,RCU - DOCENTES,54:F0:B1:D8:8D:F1,-81,3.87,WARNING,False,FiberHome,False,Desconocido,False
1779824757.313695,2026-05-26 14:45:57,WIFI,RCU - ADMIN,54:F0:B1:D8:8D:F2,-82,4.22,WARNING,False,FiberHome,False,Desconocido,False
1779824757.313695,2026-05-26 14:45:57,BLE,Desconocido,18:c9:89:65:84:ed,-73,3.3,WARNING,False,Desconocido,False,Desconocido,False
1779824761.3387947,2026-05-26 14:46:01,WIFI,HONOR X7,BA:89:36:A5:76:A1,-40,0.12,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824761.3387947,2026-05-26 14:46:01,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-60,0.65,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824761.3398035,2026-05-26 14:46:01,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-70,1.52,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824761.3398035,2026-05-26 14:46:01,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-78,3.0,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824761.3398035,2026-05-26 14:46:01,WIFI,RCU - ALUMNOS,54:F0:B1:D8:8D:F0,-78,3.0,WARNING,False,FiberHome,False,Desconocido,False
1779824761.3398035,2026-05-26 14:46:01,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-78,3.0,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824761.3413088,2026-05-26 14:46:01,WIFI,RCU - ALUMNOS,54:F0:B1:D0:74:C0,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824761.3413088,2026-05-26 14:46:01,WIFI,RoboticaCubiculo_2G,D8:0D:17:35:97:DF,-79,3.27,WARNING,False,Desconocido,False,Desconocido,False
1779824761.3413088,2026-05-26 14:46:01,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-79,3.27,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824761.3423147,2026-05-26 14:46:01,WIFI,RCU - DOCENTES,54:F0:B1:D8:8D:F1,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824761.3423147,2026-05-26 14:46:01,WIFI,RCU - ADMIN,54:F0:B1:D8:8D:F2,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824761.3423147,2026-05-26 14:46:01,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824761.3423147,2026-05-26 14:46:01,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-81,3.87,WARNING,False,FiberHome,False,Desconocido,False
1779824761.3423147,2026-05-26 14:46:01,WIFI,G14,3E:80:30:02:47:EA,-82,4.22,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824761.3498259,2026-05-26 14:46:01,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-83,4.6,WARNING,False,Desconocido,False,Desconocido,False
1779824761.3498259,2026-05-26 14:46:01,WIFI,RASH_K38,74:4D:28:BC:29:BB,-83,4.6,WARNING,False,Desconocido,False,Desconocido,False
1779824761.3498259,2026-05-26 14:46:01,BLE,Desconocido,17:3f:a6:82:9c:5a,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824765.6700451,2026-05-26 14:46:05,WIFI,HONOR X7,BA:89:36:A5:76:A1,-40,0.12,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824765.671555,2026-05-26 14:46:05,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-63,0.83,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824765.671555,2026-05-26 14:46:05,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-72,1.8,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824765.6725638,2026-05-26 14:46:05,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-73,1.96,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824765.6725638,2026-05-26 14:46:05,WIFI,RoboticaCubiculo_2G,D8:0D:17:35:97:DF,-76,2.53,WARNING,False,Desconocido,False,Desconocido,False
1779824765.6725638,2026-05-26 14:46:05,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-76,2.53,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824765.6735697,2026-05-26 14:46:05,WIFI,G14,3E:80:30:02:47:EA,-77,2.75,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824765.6735697,2026-05-26 14:46:05,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-78,3.0,WARNING,False,FiberHome,False,Desconocido,False
1779824765.6735697,2026-05-26 14:46:05,WIFI,RCU - DOCENTES,54:F0:B1:D8:8D:F1,-78,3.0,WARNING,False,FiberHome,False,Desconocido,False
1779824765.6735697,2026-05-26 14:46:05,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-78,3.0,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824765.6745698,2026-05-26 14:46:05,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824765.6745698,2026-05-26 14:46:05,WIFI,RCU - ALUMNOS,54:F0:B1:D8:8D:F0,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824765.6745698,2026-05-26 14:46:05,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-80,3.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824765.6755705,2026-05-26 14:46:05,WIFI,RCU - ADMIN,54:F0:B1:D8:8D:F2,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824765.6755705,2026-05-26 14:46:05,WIFI,RASH_K38,74:4D:28:BC:29:BB,-82,4.22,WARNING,False,Desconocido,False,Desconocido,False
1779824765.6755705,2026-05-26 14:46:05,WIFI,DINAMIK 2.4G,7C:33:F9:CC:8E:18,-82,4.22,WARNING,False,Desconocido,False,Desconocido,False
1779824765.6755705,2026-05-26 14:46:05,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-83,4.6,WARNING,False,Desconocido,False,Desconocido,False
1779824765.6765697,2026-05-26 14:46:05,BLE,Desconocido,18:c9:89:65:84:ed,-72,3.03,WARNING,False,Desconocido,False,Desconocido,False
1779824765.6765697,2026-05-26 14:46:05,BLE,Desconocido,17:3f:a6:82:9c:5a,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824769.5253844,2026-05-26 14:46:09,WIFI,HONOR X7,BA:89:36:A5:76:A1,-54,0.39,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824769.5262887,2026-05-26 14:46:09,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-61,0.7,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824769.5262887,2026-05-26 14:46:09,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-71,1.65,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824769.5262887,2026-05-26 14:46:09,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-74,2.13,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824769.5272894,2026-05-26 14:46:09,WIFI,RoboticaCubiculo_2G,D8:0D:17:35:97:DF,-79,3.27,WARNING,False,Desconocido,False,Desconocido,False
1779824769.5272894,2026-05-26 14:46:09,WIFI,RCU - ALUMNOS,54:F0:B1:D0:74:C0,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824769.5272894,2026-05-26 14:46:09,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-80,3.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824769.5272894,2026-05-26 14:46:09,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-81,3.87,WARNING,False,FiberHome,False,Desconocido,False
1779824769.528288,2026-05-26 14:46:09,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-81,3.87,WARNING,False,FiberHome,False,Desconocido,False
1779824769.528288,2026-05-26 14:46:09,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-81,3.87,WARNING,False,Desconocido,False,Desconocido,False
1779824769.528288,2026-05-26 14:46:09,WIFI,RCU - ALUMNOS,54:F0:B1:D8:8D:F0,-81,3.87,WARNING,False,FiberHome,False,Desconocido,False
1779824769.528288,2026-05-26 14:46:09,WIFI,RCU - DOCENTES,54:F0:B1:D8:8D:F1,-81,3.87,WARNING,False,FiberHome,False,Desconocido,False
1779824769.5292876,2026-05-26 14:46:09,WIFI,RCU - ADMIN,54:F0:B1:D8:8D:F2,-82,4.22,WARNING,False,FiberHome,False,Desconocido,False
1779824769.5292876,2026-05-26 14:46:09,BLE,Desconocido,18:c9:89:65:84:ed,-73,3.3,WARNING,False,Desconocido,False,Desconocido,False
1779824769.5292876,2026-05-26 14:46:09,BLE,Desconocido,07:df:f0:57:fe:56,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824773.7531772,2026-05-26 14:46:13,WIFI,HONOR X7,BA:89:36:A5:76:A1,-54,0.39,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824773.7531772,2026-05-26 14:46:13,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-58,0.54,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824773.7541492,2026-05-26 14:46:13,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-72,1.8,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824773.7541492,2026-05-26 14:46:13,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-72,1.8,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824773.7541492,2026-05-26 14:46:13,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-73,1.96,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824773.7551494,2026-05-26 14:46:13,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-77,2.75,WARNING,False,FiberHome,False,Desconocido,False
1779824773.7551494,2026-05-26 14:46:13,WIFI,RoboticaCubiculo_2G,D8:0D:17:35:97:DF,-78,3.0,WARNING,False,Desconocido,False,Desconocido,False
1779824773.7551494,2026-05-26 14:46:13,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-79,3.27,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824773.7551494,2026-05-26 14:46:13,WIFI,RCU - ALUMNOS,54:F0:B1:D0:74:C0,-81,3.87,WARNING,False,FiberHome,False,Desconocido,False
1779824773.7561479,2026-05-26 14:46:13,WIFI,RCU - DOCENTES,54:F0:B1:D8:8D:F1,-81,3.87,WARNING,False,FiberHome,False,Desconocido,False
1779824773.7561479,2026-05-26 14:46:13,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-82,4.22,WARNING,False,FiberHome,False,Desconocido,False
1779824773.7561479,2026-05-26 14:46:13,WIFI,RCU - ADMIN,54:F0:B1:D8:8D:F2,-82,4.22,WARNING,False,FiberHome,False,Desconocido,False
1779824773.7561479,2026-05-26 14:46:13,WIFI,DINAMIK 2.4G,7C:33:F9:CC:8E:18,-83,4.6,WARNING,False,Desconocido,False,Desconocido,False
1779824773.7561479,2026-05-26 14:46:13,BLE,Desconocido,03:2d:2b:3e:ea:99,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824773.7571478,2026-05-26 14:46:13,BLE,Desconocido,07:df:f0:57:fe:56,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824773.7571478,2026-05-26 14:46:13,BLE,Desconocido,18:c9:89:65:84:ed,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779824777.6938348,2026-05-26 14:46:17,WIFI,HONOR X7,BA:89:36:A5:76:A1,-53,0.36,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824777.6948216,2026-05-26 14:46:17,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-57,0.5,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824777.6958237,2026-05-26 14:46:17,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-74,2.13,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824777.6958237,2026-05-26 14:46:17,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-75,2.32,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824777.696823,2026-05-26 14:46:17,WIFI,Polaris,FA:B0:1E:AB:4B:C9,-75,2.32,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824777.696823,2026-05-26 14:46:17,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-76,2.53,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824777.697825,2026-05-26 14:46:17,WIFI,RoboticaCubiculo_2G,D8:0D:17:35:97:DF,-77,2.75,WARNING,False,Desconocido,False,Desconocido,False
1779824777.697825,2026-05-26 14:46:17,WIFI,RCU - ALUMNOS,54:F0:B1:D0:74:C0,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824777.697825,2026-05-26 14:46:17,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824777.697825,2026-05-26 14:46:17,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824777.6988237,2026-05-26 14:46:17,WIFI,G14,3E:80:30:02:47:EA,-81,3.87,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824777.6988237,2026-05-26 14:46:17,WIFI,RCU - ADMIN,54:F0:B1:D8:8D:F2,-81,3.87,WARNING,False,FiberHome,False,Desconocido,False
1779824777.6988237,2026-05-26 14:46:17,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-83,4.6,WARNING,False,Desconocido,False,Desconocido,False
1779824777.6988237,2026-05-26 14:46:17,WIFI,RCU - ALUMNOS,54:F0:B1:D8:8D:F0,-83,4.6,WARNING,False,FiberHome,False,Desconocido,False
1779824777.7001927,2026-05-26 14:46:17,WIFI,RCU - DOCENTES,54:F0:B1:D8:8D:F1,-83,4.6,WARNING,False,FiberHome,False,Desconocido,False
1779824777.7001927,2026-05-26 14:46:17,BLE,Desconocido,03:2d:2b:3e:ea:99,-73,3.3,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824777.7001927,2026-05-26 14:46:17,BLE,Desconocido,18:c9:89:65:84:ed,-73,3.3,WARNING,False,Desconocido,False,Desconocido,False
1779824781.7582273,2026-05-26 14:46:21,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-57,0.5,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824781.7582273,2026-05-26 14:46:21,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-73,1.96,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824781.7592304,2026-05-26 14:46:21,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-73,1.96,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824781.7592304,2026-05-26 14:46:21,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-78,3.0,WARNING,False,FiberHome,False,Desconocido,False
1779824781.7592304,2026-05-26 14:46:21,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824781.7602258,2026-05-26 14:46:21,WIFI,RASH_K38,74:4D:28:BC:29:BB,-80,3.56,WARNING,False,Desconocido,False,Desconocido,False
1779824781.7602258,2026-05-26 14:46:21,WIFI,RoboticaCubiculo_2G,D8:0D:17:35:97:DF,-81,3.87,WARNING,False,Desconocido,False,Desconocido,False
1779824781.7602258,2026-05-26 14:46:21,WIFI,RCU - ADMIN,54:F0:B1:D8:8D:F2,-82,4.22,WARNING,False,FiberHome,False,Desconocido,False
1779824781.7602258,2026-05-26 14:46:21,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-83,4.6,WARNING,False,Desconocido,False,Desconocido,False
1779824781.7602258,2026-05-26 14:46:21,WIFI,RCU - DOCENTES,54:F0:B1:D8:8D:F1,-83,4.6,WARNING,False,FiberHome,False,Desconocido,False
1779824781.7617311,2026-05-26 14:46:21,BLE,Desconocido,07:df:f0:57:fe:56,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824785.82832,2026-05-26 14:46:25,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-57,0.5,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824785.82832,2026-05-26 14:46:25,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-70,1.52,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824785.8292224,2026-05-26 14:46:25,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-71,1.65,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824785.8292224,2026-05-26 14:46:25,WIFI,RCU - ALUMNOS,54:F0:B1:D0:74:C0,-77,2.75,WARNING,False,FiberHome,False,Desconocido,False
1779824785.8303185,2026-05-26 14:46:25,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824785.8303185,2026-05-26 14:46:25,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824785.8303185,2026-05-26 14:46:25,WIFI,RoboticaCubiculo_2G,D8:0D:17:35:97:DF,-80,3.56,WARNING,False,Desconocido,False,Desconocido,False
1779824785.831826,2026-05-26 14:46:25,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-81,3.87,WARNING,False,Desconocido,False,Desconocido,False
1779824785.831826,2026-05-26 14:46:25,WIFI,RASH_K38,74:4D:28:BC:29:BB,-81,3.87,WARNING,False,Desconocido,False,Desconocido,False
1779824785.831826,2026-05-26 14:46:25,WIFI,G14,3E:80:30:02:47:EA,-81,3.87,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824785.8328335,2026-05-26 14:46:25,WIFI,DINAMIK 2.4G,7C:33:F9:CC:8E:18,-82,4.22,WARNING,False,Desconocido,False,Desconocido,False
1779824785.8328335,2026-05-26 14:46:25,WIFI,RCU - DOCENTES,54:F0:B1:D8:8D:F1,-83,4.6,WARNING,False,FiberHome,False,Desconocido,False
1779824785.8338397,2026-05-26 14:46:25,BLE,Desconocido,03:2d:2b:3e:ea:99,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824785.8338397,2026-05-26 14:46:25,BLE,Desconocido,3f:b4:0b:17:a7:89,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824789.7229576,2026-05-26 14:46:29,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-56,0.46,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824789.7239685,2026-05-26 14:46:29,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-73,1.96,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824789.7239685,2026-05-26 14:46:29,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-78,3.0,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824789.7249625,2026-05-26 14:46:29,WIFI,RCU - ALUMNOS,54:F0:B1:D0:74:C0,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824789.7249625,2026-05-26 14:46:29,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824789.725968,2026-05-26 14:46:29,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824789.725968,2026-05-26 14:46:29,WIFI,G14,3E:80:30:02:47:EA,-81,3.87,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824789.7269657,2026-05-26 14:46:29,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-81,3.87,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824789.7269657,2026-05-26 14:46:29,WIFI,DINAMIK 2.4G,7C:33:F9:CC:8E:18,-82,4.22,WARNING,False,Desconocido,False,Desconocido,False
1779824789.7279675,2026-05-26 14:46:29,WIFI,RCU - DOCENTES,54:F0:B1:D8:8D:F1,-82,4.22,WARNING,False,FiberHome,False,Desconocido,False
1779824789.7279675,2026-05-26 14:46:29,WIFI,RCU - ADMIN,54:F0:B1:D8:8D:F2,-82,4.22,WARNING,False,FiberHome,False,Desconocido,False
1779824789.728961,2026-05-26 14:46:29,WIFI,CSI_SENSING_AP,D4:E9:F4:C4:01:41,-83,4.6,WARNING,False,Desconocido,False,Desconocido,False
1779824789.729966,2026-05-26 14:46:29,BLE,Desconocido,18:c9:89:65:84:ed,-73,3.3,WARNING,False,Desconocido,False,Desconocido,False
1779824793.8970706,2026-05-26 14:46:33,WIFI,DIRECT-0DJT2INLAB301GOa3,6A:55:D4:23:C6:E6,-57,0.5,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824793.8980782,2026-05-26 14:46:33,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-70,1.52,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824793.8980782,2026-05-26 14:46:33,WIFI,TECNO SPARK 20,86:33:4B:19:6C:09,-71,1.65,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824793.899073,2026-05-26 14:46:33,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-77,2.75,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824793.899073,2026-05-26 14:46:33,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-78,3.0,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779824793.9000714,2026-05-26 14:46:33,WIFI,RCU - ADMIN,54:F0:B1:D0:74:C2,-79,3.27,WARNING,False,FiberHome,False,Desconocido,False
1779824793.9000714,2026-05-26 14:46:33,WIFI,RCU - ALUMNOS,54:F0:B1:D0:74:C0,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824793.9000714,2026-05-26 14:46:33,WIFI,RCU - DOCENTES,54:F0:B1:D0:74:C1,-80,3.56,WARNING,False,FiberHome,False,Desconocido,False
1779824793.9000714,2026-05-26 14:46:33,WIFI,G14,3E:80:30:02:47:EA,-80,3.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
