timestamp,datetime,type,ssid_name,mac,rssi_dbm,distance_m,level,whitelisted,manufacturer,mac_random,device_type,hidden_network
1779821687.8247657,2026-05-26 13:54:47,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821687.8257692,2026-05-26 13:54:47,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821687.8257692,2026-05-26 13:54:47,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821687.8267727,2026-05-26 13:54:47,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821687.8267727,2026-05-26 13:54:47,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821687.8267727,2026-05-26 13:54:47,BLE,Desconocido,2f:83:dd:5a:69:38,-71,2.78,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821687.8277712,2026-05-26 13:54:47,BLE,Desconocido,15:3c:3c:b8:f3:4a,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821687.8277712,2026-05-26 13:54:47,BLE,Desconocido,29:22:92:a8:bd:82,-72,3.03,WARNING,False,Desconocido,False,Desconocido,False
1779821687.8291252,2026-05-26 13:54:47,BLE,GFPS_Finder,74:cd:e6:86:17:a0,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821692.146189,2026-05-26 13:54:52,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-49,0.43,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821692.1470902,2026-05-26 13:54:52,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821692.1470902,2026-05-26 13:54:52,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821692.1480854,2026-05-26 13:54:52,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821692.1480854,2026-05-26 13:54:52,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821692.1480854,2026-05-26 13:54:52,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-63,1.41,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821692.1480854,2026-05-26 13:54:52,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779821692.149085,2026-05-26 13:54:52,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821692.149085,2026-05-26 13:54:52,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821692.149085,2026-05-26 13:54:52,WIFI,G14,3E:80:30:02:47:EA,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821692.149085,2026-05-26 13:54:52,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821692.149085,2026-05-26 13:54:52,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821692.1500845,2026-05-26 13:54:52,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821692.1500845,2026-05-26 13:54:52,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821692.1500845,2026-05-26 13:54:52,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821692.1500845,2026-05-26 13:54:52,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-77,4.64,WARNING,False,FiberHome,False,Desconocido,False
1779821692.1510854,2026-05-26 13:54:52,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-77,4.64,WARNING,False,ZTE,False,Desconocido,False
1779821692.1510854,2026-05-26 13:54:52,BLE,Desconocido,2f:83:dd:5a:69:38,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821696.4192884,2026-05-26 13:54:56,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-50,0.46,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821696.421825,2026-05-26 13:54:56,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821696.421825,2026-05-26 13:54:56,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821696.4228246,2026-05-26 13:54:56,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-63,1.41,CRITICAL,False,ZTE,False,Desconocido,False
1779821696.4228246,2026-05-26 13:54:56,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-63,1.41,CRITICAL,False,ZTE,False,Desconocido,False
1779821696.4238296,2026-05-26 13:54:56,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-65,1.67,CRITICAL,False,Desconocido,False,Desconocido,False
1779821696.4238296,2026-05-26 13:54:56,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821696.4248297,2026-05-26 13:54:56,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-72,3.03,WARNING,False,FiberHome,False,Desconocido,False
1779821696.4248297,2026-05-26 13:54:56,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821696.4248297,2026-05-26 13:54:56,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821696.4258296,2026-05-26 13:54:56,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821696.4258296,2026-05-26 13:54:56,WIFI,G14,3E:80:30:02:47:EA,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821696.4268296,2026-05-26 13:54:56,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821696.4268296,2026-05-26 13:54:56,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821696.4278295,2026-05-26 13:54:56,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821696.4278295,2026-05-26 13:54:56,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-77,4.64,WARNING,False,FiberHome,False,Desconocido,False
1779821696.4278295,2026-05-26 13:54:56,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-77,4.64,WARNING,False,ZTE,False,Desconocido,False
1779821696.4288294,2026-05-26 13:54:56,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-77,4.64,WARNING,False,ZTE,False,Desconocido,False
1779821696.4298296,2026-05-26 13:54:56,BLE,Desconocido,29:22:92:a8:bd:82,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821696.4298296,2026-05-26 13:54:56,BLE,Desconocido,15:3c:3c:b8:f3:4a,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821696.4308298,2026-05-26 13:54:56,BLE,Desconocido,2f:83:dd:5a:69:38,-70,2.56,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821700.8351831,2026-05-26 13:55:00,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-51,0.51,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821700.8351831,2026-05-26 13:55:00,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-57,0.84,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821700.8366907,2026-05-26 13:55:00,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821700.8366907,2026-05-26 13:55:00,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821700.8377066,2026-05-26 13:55:00,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821700.8377066,2026-05-26 13:55:00,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821700.8377066,2026-05-26 13:55:00,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779821700.839204,2026-05-26 13:55:00,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821700.839204,2026-05-26 13:55:00,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821700.839204,2026-05-26 13:55:00,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821700.8403215,2026-05-26 13:55:00,WIFI,G14,3E:80:30:02:47:EA,-74,3.59,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821700.8408296,2026-05-26 13:55:00,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821700.8408296,2026-05-26 13:55:00,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821700.8408296,2026-05-26 13:55:00,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821700.842087,2026-05-26 13:55:00,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821700.842087,2026-05-26 13:55:00,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821700.842087,2026-05-26 13:55:00,WIFI,RCU - DOCENTES,A8:BA:25:BC:59:01,-77,4.64,WARNING,False,Tecno,False,Desconocido,False
1779821700.8435612,2026-05-26 13:55:00,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821700.8435612,2026-05-26 13:55:00,BLE,Desconocido,04:a9:fc:0c:65:10,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821700.8435612,2026-05-26 13:55:00,BLE,Desconocido,15:3c:3c:b8:f3:4a,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821700.8450146,2026-05-26 13:55:00,BLE,Desconocido,2f:83:dd:5a:69:38,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821705.0260298,2026-05-26 13:55:05,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-50,0.46,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821705.0260298,2026-05-26 13:55:05,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-57,0.84,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821705.0270486,2026-05-26 13:55:05,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821705.0270486,2026-05-26 13:55:05,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821705.0270486,2026-05-26 13:55:05,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821705.0282922,2026-05-26 13:55:05,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-64,1.53,CRITICAL,False,Desconocido,False,Desconocido,False
1779821705.0282922,2026-05-26 13:55:05,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-67,1.98,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821705.0282922,2026-05-26 13:55:05,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-71,2.78,WARNING,False,FiberHome,False,Desconocido,False
1779821705.0282922,2026-05-26 13:55:05,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-72,3.03,WARNING,False,FiberHome,False,Desconocido,False
1779821705.0282922,2026-05-26 13:55:05,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821705.0296814,2026-05-26 13:55:05,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821705.0296814,2026-05-26 13:55:05,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821705.0307138,2026-05-26 13:55:05,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821705.0307138,2026-05-26 13:55:05,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821705.0312195,2026-05-26 13:55:05,WIFI,G14,3E:80:30:02:47:EA,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821705.0322258,2026-05-26 13:55:05,BLE,Desconocido,04:a9:fc:0c:65:10,-71,2.78,WARNING,False,Desconocido,False,Desconocido,False
1779821705.0322258,2026-05-26 13:55:05,BLE,Desconocido,2f:83:dd:5a:69:38,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821709.3801796,2026-05-26 13:55:09,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-51,0.51,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821709.3811886,2026-05-26 13:55:09,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821709.3821998,2026-05-26 13:55:09,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821709.3821998,2026-05-26 13:55:09,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821709.3821998,2026-05-26 13:55:09,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-63,1.41,CRITICAL,False,ZTE,False,Desconocido,False
1779821709.3832107,2026-05-26 13:55:09,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821709.3832107,2026-05-26 13:55:09,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-66,1.82,CRITICAL,False,Desconocido,False,Desconocido,False
1779821709.3832107,2026-05-26 13:55:09,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-73,3.3,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821709.3832107,2026-05-26 13:55:09,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821709.3832107,2026-05-26 13:55:09,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821709.38421,2026-05-26 13:55:09,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821709.38421,2026-05-26 13:55:09,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821709.38421,2026-05-26 13:55:09,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821709.38421,2026-05-26 13:55:09,WIFI,CF_Informatica,60:6C:63:E0:7C:2E,-76,4.26,WARNING,False,Tecno,False,Desconocido,False
1779821709.3852088,2026-05-26 13:55:09,WIFI,G14,3E:80:30:02:47:EA,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821709.3852088,2026-05-26 13:55:09,WIFI,Mirko desconectate,12:5B:8E:48:70:0F,-77,4.64,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821709.3852088,2026-05-26 13:55:09,BLE,Desconocido,04:a9:fc:0c:65:10,-72,3.03,WARNING,False,Desconocido,False,Desconocido,False
1779821709.3852088,2026-05-26 13:55:09,BLE,Desconocido,2f:83:dd:5a:69:38,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821709.3862097,2026-05-26 13:55:09,BLE,Desconocido,15:3c:3c:b8:f3:4a,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821713.5443532,2026-05-26 13:55:13,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-39,0.18,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821713.5443532,2026-05-26 13:55:13,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-59,1.0,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821713.545353,2026-05-26 13:55:13,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821713.5464337,2026-05-26 13:55:13,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821713.5473554,2026-05-26 13:55:13,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821713.5473554,2026-05-26 13:55:13,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-73,3.3,WARNING,False,FiberHome,False,Desconocido,False
1779821713.5473554,2026-05-26 13:55:13,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821713.5483534,2026-05-26 13:55:13,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821713.5483534,2026-05-26 13:55:13,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821713.5493534,2026-05-26 13:55:13,WIFI,Ficapro,52:C5:8F:AD:B8:5F,-75,3.91,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821713.5493534,2026-05-26 13:55:13,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821713.5503528,2026-05-26 13:55:13,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821713.5503528,2026-05-26 13:55:13,WIFI,CF_Informatica,60:6C:63:E0:7C:2E,-76,4.26,WARNING,False,Tecno,False,Desconocido,False
1779821713.5503528,2026-05-26 13:55:13,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821713.551353,2026-05-26 13:55:13,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821713.551353,2026-05-26 13:55:13,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821713.5518627,2026-05-26 13:55:13,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821713.5518627,2026-05-26 13:55:13,BLE,Desconocido,2f:83:dd:5a:69:38,-65,1.67,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821713.5528746,2026-05-26 13:55:13,BLE,Desconocido,04:a9:fc:0c:65:10,-76,4.26,WARNING,False,Desconocido,False,Desconocido,False
1779821713.5528746,2026-05-26 13:55:13,BLE,Desconocido,15:3c:3c:b8:f3:4a,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821717.8758135,2026-05-26 13:55:17,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-37,0.15,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821717.8768055,2026-05-26 13:55:17,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-61,1.19,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821717.8768055,2026-05-26 13:55:17,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821717.8768055,2026-05-26 13:55:17,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-62,1.29,CRITICAL,False,ZTE,False,Desconocido,False
1779821717.8778095,2026-05-26 13:55:17,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-63,1.41,CRITICAL,False,ZTE,False,Desconocido,False
1779821717.8778095,2026-05-26 13:55:17,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821717.8778095,2026-05-26 13:55:17,WIFI,RCU - ADMIN,54:F0:B1:D0:66:82,-72,3.03,WARNING,False,FiberHome,False,Desconocido,False
1779821717.8778095,2026-05-26 13:55:17,WIFI,Galaxy A02scfe9,D4:E9:F4:C4:01:41,-74,3.59,WARNING,False,Desconocido,False,Desconocido,False
1779821717.878804,2026-05-26 13:55:17,WIFI,RCU - DOCENTES,54:F0:B1:D0:66:81,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821717.878804,2026-05-26 13:55:17,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821717.879804,2026-05-26 13:55:17,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821717.879804,2026-05-26 13:55:17,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821717.879804,2026-05-26 13:55:17,WIFI,G14,3E:80:30:02:47:EA,-76,4.26,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821717.879804,2026-05-26 13:55:17,WIFI,RCU - ALUMNOS,54:F0:B1:D0:66:80,-76,4.26,WARNING,False,FiberHome,False,Desconocido,False
1779821717.879804,2026-05-26 13:55:17,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821717.879804,2026-05-26 13:55:17,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-77,4.64,WARNING,False,ZTE,False,Desconocido,False
1779821717.879804,2026-05-26 13:55:17,BLE,Desconocido,15:3c:3c:b8:f3:4a,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821717.8814173,2026-05-26 13:55:17,BLE,Desconocido,2f:83:dd:5a:69:38,-66,1.82,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821722.057642,2026-05-26 13:55:22,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-33,0.11,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821722.057642,2026-05-26 13:55:22,WIFI,TECNO SPARK 20,92:20:93:C3:A2:7C,-58,0.92,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821722.058546,2026-05-26 13:55:22,WIFI,RCU - ADMIN,90:4C:81:9F:35:80,-59,1.0,CRITICAL,False,ZTE,False,Desconocido,False
1779821722.058546,2026-05-26 13:55:22,WIFI,RCU - ALUMNOS,90:4C:81:9F:35:81,-60,1.09,CRITICAL,False,ZTE,False,Desconocido,False
1779821722.058546,2026-05-26 13:55:22,WIFI,RCU - DOCENTES,90:4C:81:9F:35:82,-61,1.19,CRITICAL,False,ZTE,False,Desconocido,False
1779821722.0595417,2026-05-26 13:55:22,WIFI,Galaxy A02scfe9,FE:B2:E4:D4:43:AA,-62,1.29,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821722.0595417,2026-05-26 13:55:22,WIFI,Redmi jc,0E:4A:9E:E9:7B:0B,-72,3.03,WARNING,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821722.0595417,2026-05-26 13:55:22,WIFI,RCU - ADMIN,54:F0:B1:D8:A7:A2,-73,3.3,WARNING,False,FiberHome,False,Desconocido,False
1779821722.0595417,2026-05-26 13:55:22,WIFI,RCU - ALUMNOS,54:F0:B1:D8:A7:A0,-74,3.59,WARNING,False,FiberHome,False,Desconocido,False
1779821722.0605412,2026-05-26 13:55:22,WIFI,RCU - DOCENTES,54:F0:B1:D8:A7:A1,-75,3.91,WARNING,False,FiberHome,False,Desconocido,False
1779821722.0605412,2026-05-26 13:55:22,WIFI,CF_Informatica,60:6C:63:E0:7C:2E,-75,3.91,WARNING,False,Tecno,False,Desconocido,False
1779821722.0605412,2026-05-26 13:55:22,WIFI,RCU - ALUMNOS,48:00:20:34:C4:20,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821722.0605412,2026-05-26 13:55:22,WIFI,RCU - ADMIN,48:00:20:34:C4:22,-76,4.26,WARNING,False,ZTE,False,Desconocido,False
1779821722.0615413,2026-05-26 13:55:22,WIFI,RCU - DOCENTES,48:00:20:34:C4:21,-77,4.64,WARNING,False,ZTE,False,Desconocido,False
1779821722.0615413,2026-05-26 13:55:22,BLE,Desconocido,15:3c:3c:b8:f3:4a,-77,4.64,WARNING,False,Desconocido,False,Desconocido,False
1779821722.0620465,2026-05-26 13:55:22,BLE,Desconocido,2f:83:dd:5a:69:38,-64,1.53,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
1779821722.0620465,2026-05-26 13:55:22,BLE,Desconocido,04:a9:fc:0c:65:10,-75,3.91,WARNING,False,Desconocido,False,Desconocido,False
1779821726.375673,2026-05-26 13:55:26,WIFI,Redmi 15,6A:1B:3A:C2:23:3A,-32,0.1,CRITICAL,False,MAC Aleatoria (Privacidad),True,Smartphone moderno,False
